response_id,research_id,respondent_id,object,original_response,cleaned_response,translated_response,originality_rater02,utility_rater02
23862,CES201911,2004,brick,op staan,staan,stand,2,4
26468,CES201911,2129,brick,je kan er op staan,staan,stand,2,4
27766,CES201911,2174,brick,STAAN,staan,stand,2,4
27942,CES201911,2185,brick,Op staan,staan,stand,2,4
28069,CES201911,2193,brick,op staan,staan,standing balance keeping yoga,2,4
28170,CES201911,2197,brick,gebruiken om op te staan,staan,standing somewhere,2,4
28337,CES201911,2206,brick,op staan,staan,stand longer,2,4
29277,CES201911,2258,brick,staan,staan,staring contest,2,4
29445,CES201911,2263,brick,op staan,staan,stung,2,4
29783,CES201911,2281,brick,op staan,staan,stung,2,4
30774,CES201911,2320,brick,Er op staan om balans te houden met yoga,staan balans houden yoga,strike,2,4
30043,CES201911,2292,brick,op staan om ergens bij te kunnen,staan ergens,stables,2,4
24745,CES201911,2056,brick,op staan om langer te zijn,staan langer,build stables,2,4
28151,CES201911,2196,brick,staarwedstrijd,staarwedstrijd,stomp,4,1
23643,CES201911,1989,brick,stak,stak,standard,0,0
23655,CES201911,1989,brick,stak,stak,standard,0,0
23666,CES201911,1989,brick,staken,staken,standard,3,3
29194.4,CES201911,2255,brick, stallen,stallen,statue,2,4
29197,CES201911,2255,brick,stallen bouwen ,stallen bouwen,statue chipped,2,4
28740,CES201911,2228,brick,stampen,stampen,stench,2,3
25217,CES201911,2071,brick,standaard,standaard,pile,2,3
28055.3,CES201911,2191,brick, standaard,standaard,stack,2,3
29692,CES201911,2276,brick,standaard,standaard,stack,2,3
29793,CES201911,2281,brick,een standbeeld van maken ,standbeeld,stack,3,3
30097,CES201911,2295,brick,een standbeeld als uitbijteld,standbeeld uitbijteld,stack,3,3
23654,CES201911,1989,brick,stank,stank,stack,0,0
29952,CES201911,2288,brick,stapel maken,stapel,stack,2,4
25220,CES201911,2073,brick,stapelen,stapelen,stack,2,4
27849,CES201911,2178,brick,stapelen,stapelen,rigid,2,4
28469,CES201911,2215,brick,stapelen,stapelen,tripod,2,4
29147,CES201911,2250,brick,stapelen,stapelen,lurch,2,4
30293,CES201911,2303,brick,stapelen,stapelen,stone,2,4
30716,CES201911,2317,brick,stapelen,stapelen,stone,2,4
30971,CES201911,2325,brick,stapelen,stapelen,stone,2,4
25655,CES201911,2093,brick,star,star,stone,0,0
31622,CES201911,2349,brick,statief,statief,stone,2,3
23649,CES201911,1989,brick,steek,steek,stone oven,2,2
23642,CES201911,1989,brick,steen,steen,stone doll,1,5
27707,CES201911,2171,brick,steen,steen,stone box,1,5
28179,CES201911,2198,brick,steen,steen,brick oven,1,5
29866,CES201911,2286,brick,steen,steen,skipping stones,1,5
31335,CES201911,2339,brick,steen,steen,stab,1,5
26659,CES201911,2134,brick,steen oven maken ,steen oven,stilts,1,4
30404.2,CES201911,2305,brick, steen pop,steen pop,stamp,3,3
23640,CES201911,1989,brick,steenbak,steenbak,stamp painting,1,4
29873,CES201911,2286,brick,steenoven,steenoven,strong,1,4
29341,CES201911,2259,brick,steentjes keilen,steentjes keilen,support,3,3
23646,CES201911,1989,brick,steken,steken,support under stove pot broken,3,2
28746,CES201911,2230,brick,stelten,stelten,means of support,3,3
23824,CES201911,2002,brick,stempel maken,stempel,support,3,3
31346,CES201911,2339,brick,stempel voor schilderen,stempel schilderen,support,3,3
29865,CES201911,2286,brick,sterk,sterk,chair,0,0
28243,CES201911,2201,brick,als steun,steun,chair,2,4
26656,CES201911,2134,brick,steun onder een fornhuis als een potje kapot is ,steun onder fornuis potje kapot,chair,3,4
29336,CES201911,2259,brick,steunmiddel,steunmiddel,chair,2,4
28869,CES201911,2240,brick,steuntje,steuntje,chair,2,4
32587,CES201911,2380,brick,steuntje,steuntje,chair,2,4
24551,CES201911,2046,brick,stoel,stoel,chair,3,4
24662,CES201911,2051,brick,stoel,stoel,chair,3,4
24825,CES201911,2059,brick,stoel,stoel,chair,3,4
25866,CES201911,2101,brick,stoel,stoel,chair,3,4
26606,CES201911,2130,brick,stoel van maken,stoel,chair,3,4
27026,CES201911,2149,brick,stoel,stoel,chair,3,4
27829,CES201911,2177,brick,stoel,stoel,chair,3,4
28311,CES201911,2205,brick,Stoel,stoel,chair,3,4
28376,CES201911,2208,brick,als stoel gebruiken,stoel,chair,3,4
28528,CES201911,2219,brick,stoel,stoel,chair,3,4
28631,CES201911,2223,brick,stoel,stoel,chair,3,4
28900,CES201911,2243,brick,stoel,stoel,chair,3,4
29746.6,CES201911,2278,brick, stoel,stoel,chair,3,4
29827,CES201911,2284,brick,stoel,stoel,chair,3,4
29858.8,CES201911,2287,brick, stoel,stoel,chair,3,4
30370,CES201911,2310,brick,stoel,stoel,chair,3,4
30887,CES201911,2323,brick,stoel,stoel,chair of it,3,4
30984,CES201911,2325,brick,stoel,stoel,chair leg,3,4
31041,CES201911,2328,brick,stoel,stoel,chair,3,4
31624,CES201911,2349,brick,stoel,stoel,sidewalk,3,4
32290,CES201911,2370,brick,stoel,stoel,sidewalk,3,4
32586,CES201911,2380,brick,stoe,stoel,sidewalk,3,4
29570,CES201911,2271,brick,stoel ervan maken,stoel ervan,sidewalk,3,4
24655,CES201911,2049,brick,stoelpoot,stoelpoot,sidewalk,3,4
28595,CES201911,2222,brick,als stoeltje,stoeltje,sidewalk,3,4
24906,CES201911,2065,brick,stoep,stoep,sidewalk tile,1,5
28118,CES201911,2194,brick,stoep maken,stoep,sidewalk tile,1,5
28266,CES201911,2203,brick,stoep,stoep,sidewalk drawing,1,5
28374,CES201911,2208,brick,een stoep maken,stoep,stone,1,5
28532,CES201911,2219,brick,stoep,stoep,stone,1,5
30978,CES201911,2325,brick,stoep,stoep,impact ball,1,5
26949,CES201911,2146,brick,stoeptegel,stoeptegel,Stop,1,5
31600,CES201911,2348,brick,stoeptegel,stoeptegel,street,1,5
24746,CES201911,2056,brick,een stoeptekening maken ,stoeptekening,street,3,4
25654,CES201911,2093,brick,stone,stone,street,0,0
28291,CES201911,2204,brick,stone,stone,street,0,0
30883,CES201911,2323,brick,stootkogel,stootkogel,street,3,2
31663,CES201911,2350,brick,stop,stop,street,3,4
26795,CES201911,2138,brick,straat,straat,street,1,5
26858.2,CES201911,2142,brick, straat,straat,street,1,5
26862,CES201911,2142,brick,straat,straat,street,1,5
27619,CES201911,2167,brick,straat,straat,street,1,5
29288,CES201911,2258,brick,straat,straat,street,1,5
29493,CES201911,2267,brick,straatmaken,straat,street,1,5
29620,CES201911,2273,brick,straat maken,straat,streets,1,5
29965,CES201911,2291,brick,straat mee maken ,straat,streets,1,5
30627,CES201911,2316,brick,straat,straat,building streets,1,5
30737,CES201911,2318,brick,straat,straat,street,1,5
30976,CES201911,2325,brick,straat,straat,throw to pieces,1,5
31481,CES201911,2345,brick,straat maken,straat,throw to pieces,1,5
29201,CES201911,2255,brick,straten ,straten,smash,1,5
29970,CES201911,2289,brick,straten maken,straten,break,1,5
28492,CES201911,2216,brick,straten bouwen,straten bouwen,break pieces,1,5
25665,CES201911,2093,brick,street,street,chop pieces,1,5
24410,CES201911,2034,brick,stuk gooien,stuk gooien,chop pieces,2,3
24443,CES201911,2037,brick,om iets stuk te gooien,stuk gooien,strut,2,3
28274,CES201911,2202,brick,iets stuk slaan ,stuk slaan,sugar,2,3
24660,CES201911,2049,brick,stukbreken ,stukbreken,sun,2,3
29946,CES201911,2288,brick,in stukjes breken,stukjes breken,sun,2,3
25970,CES201911,2104,brick,in stukjes hakken,stukjes hakken,table,2,3
28071,CES201911,2193,brick,in stukjes hakken,stukjes hakken,table,2,3
29149,CES201911,2250,brick,stut,stut,table,0,0
25657,CES201911,2093,brick,sugar,sugar,table,0,0
25669,CES201911,2093,brick,sun,sun,table,0,0
28281,CES201911,2204,brick,sun,sun,table,0,0
23865,CES201911,2004,brick,als tafel gebruiken,tafel,table,3,4
24548,CES201911,2046,brick,tafel,tafel,table,3,4
24663,CES201911,2051,brick,tafel,tafel,table,3,4
25867,CES201911,2101,brick,tafel,tafel,table,3,4
25901,CES201911,2103,brick,tafel maken,tafel,table,3,4
26129,CES201911,2111,brick,Tafel,tafel,table,3,4
26605,CES201911,2130,brick,tafel van maken,tafel,table,3,4
28377,CES201911,2208,brick,als tafel gebruiken,tafel,table,3,4
28438,CES201911,2213,brick,tafel,tafel,table,3,4
28526,CES201911,2219,brick,tafel,tafel,table,3,4
28632,CES201911,2223,brick,tafel,tafel,table,3,4
28661,CES201911,2224,brick,tafel,tafel,table,3,4
28868,CES201911,2240,brick,tafel,tafel,table,3,4
28899,CES201911,2243,brick,tafel,tafel,table,3,4
29405,CES201911,2262,brick,tafel,tafel,table,3,4
30371,CES201911,2310,brick,tafel,tafel,table,3,4
30886,CES201911,2323,brick,tafel,tafel,balance table higher,3,4
30983,CES201911,2325,brick,tafel,tafel,table coaster,3,4
31040,CES201911,2328,brick,tafel,tafel,table legs,3,4
31503,CES201911,2346,brick,tafel,tafel,place underneath table it if it is crooked,3,4
32295,CES201911,2370,brick,tafel,tafel,table hitting music,3,4
32594,CES201911,2380,brick,tafel,tafel,table raiser,3,4
31488,CES201911,2345,brick,om een tafel hoger te maken of te balanceren,tafel hoger balanceren,Place tablecloth so that it does not shift,2,4
25592,CES201911,2088,brick,als tafelonderzetter,tafel onderzetter,tablecloth in place,2,4
24587,CES201911,2046,brick,tafel poten,tafel poten,table,3,4
28237,CES201911,2200,brick,als een tafel scheef staat die eronder leggen,tafel scheef staat eronder leggen,table,2,4
31081,CES201911,2329,brick,op een tafel mee slaan om muziek te maken,tafel slaan muziek,table,4,3
29381,CES201911,2261,brick,tafelverhoger,tafel verhoger,branch,2,4
24446,CES201911,2037,brick,op een tafelkleed leggen zodat het niet verschuift,tafelkleed leggen zodat niet verschuift,branch,2,4
29559,CES201911,2271,brick,tafelkleed op zijn plaat houden,tafelkleed plaat houden,tasks,2,4
26657,CES201911,2134,brick,tafeltje maken ,tafeltje,tooth breaker,3,4
28122,CES201911,2194,brick,als tafeltje,tafeltje,bag want to practice walking far,3,4
29093,CES201911,2246,brick,Als tafeltje gebruiken ,tafeltje,bag heavier,3,4
23660,CES201911,1989,brick,tak,tak,tasty,0,0
23668,CES201911,1989,brick,tak,tak,tick,0,0
23667,CES201911,1989,brick,taken,taken,toe,0,0
27835,CES201911,2177,brick,tandenbreker,tandenbreker,thong,3,4
32384,CES201911,2373,brick,voor in je tas als je wilt oefenen met ver lopen,tas wilt oefenen ver lopen,tile,4,4
27837,CES201911,2177,brick,tas zwaarmaker,tas zwaarmaker,floor tiles,3,3
25659,CES201911,2093,brick,tasty,tasty,floor tiles,0,0
23658,CES201911,1989,brick,teek,teek,lay tiles,0,0
23662,CES201911,1989,brick,teen,teen,tile garden,0,0
28340,CES201911,2206,brick,gebruiken als teenslipper,teenslipper,against kicking,5,2
28907,CES201911,2243,brick,tegel,tegel,hitting together sound,1,5
29200,CES201911,2255,brick,tegels ,tegels,hitting together music,1,5
30259,CES201911,2302,brick,tegels,tegels,prevent,1,5
26602,CES201911,2130,brick,tegels leggen,tegels leggen,prevent,1,5
31339,CES201911,2339,brick,tegels in tuin,tegels tuin,kick against,1,5
24408,CES201911,2034,brick,tegen aantrappen,tegen aantrappen,counterweight door,2,5
28136,CES201911,2195,brick,tegen elkaar slaan voor geluid,tegen elkaar slaan geluid,prevent,3,4
28175,CES201911,2197,brick,tegen elkaar slaan voor muziek,tegen elkaar slaan muziek,counterbalance,3,4
30294,CES201911,2303,brick,iets tegen te houden,tegen houden,draw,2,4
32067,CES201911,2360,brick,iets tegen houden,tegen houden,draw,2,4
25967,CES201911,2104,brick,tegenaan trappen,tegenaan trappen,draw,2,3
29623,CES201911,2273,brick,als tegengewicht gebruiken voor een deur,tegengewicht deur,draw,2,5
28251,CES201911,2201,brick,iets tegenhouden,tegenhouden,draw,2,5
28412,CES201911,2210,brick,gebruiken als tegenwicht,tegenwicht,draw,2,5
24017,CES201911,2015,brick,tekenen,tekenen,draw,3,4
25585,CES201911,2088,brick,om op te tekenen,tekenen,draw,3,4
27778,CES201911,2174,brick,op tekenen,tekenen,draw,3,4
29285,CES201911,2258,brick,tekenen,tekenen,draw,3,4
30046,CES201911,2292,brick,tekenen,tekenen,draw another stone,3,4
30775,CES201911,2320,brick,Er op tekenen,tekenen,drawing stones,3,4
31408.1,CES201911,2342,brick,je kan er op tekenen,tekenen,draw sidewalk chalk,3,4
31408.3,CES201911,2342,brick, mee tekenen,tekenen,signs street,3,4
31409,CES201911,2342,brick,Tekenen,tekenen,telephone,3,4
31411,CES201911,2342,brick,er mee tekenen,tekenen,telephone,3,4
28378,CES201911,2208,brick,je kan ermee tekenen op ander steen,tekenen ander steen,telephone,3,4
31778,CES201911,2355,brick,mee tekenen op andere stenen,tekenen stenen,phone holder,3,4
27874,CES201911,2182,brick,tekenen stoepkrijt,tekenen stoepkrijt,put phone against it,4,4
28044,CES201911,2189,brick,tekenen op de straat,tekenen straat,television breaker,3,4
28383,CES201911,2208,brick,telefoon,telefoon,count,5,1
31343,CES201911,2339,brick,telefoon ,telefoon,tent pegs,5,1
32383,CES201911,2373,brick,telefoon,telefoon,for decoration,5,1
28342,CES201911,2207,brick,telefoon houder,telefoon houder,terrace,3,4
25213,CES201911,2071,brick,om je telefoon tegen aan te zetten ,telefoon tegen zetten,throw back river,3,4
28486,CES201911,2214,brick,televisiebreker,televisiebreker,test object heavy construction materials,2,4
31486,CES201911,2345,brick,om te tellen,tellen,test,3,3
30308,CES201911,2307,brick,voor een tent in plaats van haringen,tent haringen,throuhing,3,3
25588,CES201911,2088,brick,ter decoratie,ter decoratie,keep different generation tasks same over time,3,3
32296,CES201911,2370,brick,teras,terras,carpentry,1,4
23811,CES201911,2001,brick,terug in een rivier gooien,terug rivier gooien,carpentry,2,3
26948,CES201911,2146,brick,test voorwerp voor zware bouw materialen,test voorwerp zware bouw materialen,tower,2,3
23576,CES201911,1964,brick,aan het testen,testen,tower,0,0
30526,CES201911,2313,brick,throuhing,throuhing,tower,0,0
23580,CES201911,1964,brick,of wil je de tijd voor de verschillende generatietaken gelijk houden?,tijd verschillende generatietaken gelijk houden,tower,0,0
27852,CES201911,2178,brick,timmeren,timmeren,tower,3,4
29958,CES201911,2291,brick,timmeren,timmeren,tower,3,4
25852,CES201911,2101,brick,toren,toren,build tower,2,4
25909,CES201911,2103,brick,toren maken,toren,build tower,2,4
27873,CES201911,2182,brick,toren,toren,build tower,2,4
28542,CES201911,2219,brick,toren,toren,build tower,2,4
29492,CES201911,2267,brick,toren maken,toren,build tower,2,4
30892,CES201911,2323,brick,om toren te maken,toren,build tower,2,4
28062,CES201911,2192,brick,om een toren te bouwen,toren bouwen,build tower,2,4
28142,CES201911,2196,brick,toren bouwen,toren bouwen,build tower,2,4
28409,CES201911,2210,brick,toren bouwen,toren bouwen,stack tower,2,4
28497,CES201911,2217,brick,toren bouwen,toren bouwen,towers,2,4
28589,CES201911,2222,brick,een toren bouwen,toren bouwen,rope,2,4
29960,CES201911,2291,brick,toren mee bouwen,toren bouwen,hanging string ornament,2,4
30392,CES201911,2305,brick,toren bouwen,toren bouwen,train,2,4
31099,CES201911,2332,brick,toren bouwen,toren bouwen,training type of weight,2,4
27405,CES201911,2162,brick,toren stapelen,toren stapelen,workout gym weight,2,4
26847,CES201911,2140,brick,torens,torens,stairs,2,4
28351,CES201911,2207,brick,Om een touw aan vast te maken,touw vast,stairs,2,3
31783,CES201911,2355,brick,aan een touwtje hangen voor de sier,touwtje hangen sier,stairs,3,3
28176,CES201911,2197,brick,mee trainen,trainen,stairs,3,4
28015,CES201911,2188,brick,ermee trainen als een soort gewicht,trainen soort gewicht,stairs,3,4
28838,CES201911,2236,brick,mee trainen in de sportschool als gewicht,trainen sportschool gewicht,stairs,3,4
26868,CES201911,2141,brick,trap,trap,stairs,1,5
28904,CES201911,2243,brick,trap,trap,stairs,1,5
29398,CES201911,2262,brick,trap,trap,step,1,5
29746.7,CES201911,2278,brick, trap,trap,stairs,1,5
29770,CES201911,2280,brick,trap,trap,stairs,1,5
30882,CES201911,2323,brick,trap,trap,step increase,1,5
31331,CES201911,2339,brick,trap,trap,steps,1,5
32292,CES201911,2370,brick,trap,trap,dodgeball,1,5
28732,CES201911,2228,brick,trapje maken,trapje,dodgeball,1,5
29822,CES201911,2284,brick,trappetje,trappetje,draw pen,1,5
31053,CES201911,2328,brick,trappetje,trappetje,trsp,1,5
28129,CES201911,2195,brick,gebruiken als trappetje of verhoging,trappetje verhoging,garden,2,5
28514,CES201911,2221,brick,trappetjes maken ,trappetjes,garden,1,5
28148,CES201911,2196,brick,trefbal (pijnlijk),trefbal,garden,4,2
32303,CES201911,2370,brick,trefbal,trefbal,garden,4,2
28597,CES201911,2222,brick,om om te trekken met pen,trekken pen,garden,3,3
29397,CES201911,2262,brick,trsp,trsp,cover garden,0,0
26797,CES201911,2138,brick,tuin,tuin,garden dwarf,1,4
29194.2,CES201911,2255,brick, tuin,tuin,lay garden,1,4
29860,CES201911,2286,brick,tuin,tuin,build fence around garden,1,4
31500,CES201911,2346,brick,tuin,tuin,garden covering,1,4
31722,CES201911,2353,brick,voor in de tuin,tuin,garden shed,1,4
32266,CES201911,2368,brick,tuin bekleden,tuin bekleden,delineate garden,1,5
25865,CES201911,2101,brick,tuin dwerg,tuin dwerg,cordon off garden,3,2
31776,CES201911,2355,brick,tuin mee leggen,tuin leggen,between door,1,5
29196,CES201911,2255,brick,tuin omheen hek bouwen ,tuin omheen hek bouwen,place between window keep window open,2,4
27714,CES201911,2171,brick,tuinbekleding,tuinbekleding,intermediate,1,5
27623,CES201911,2167,brick,tuinhuisje,tuinhuisje,TV station,2,5
32265,CES201911,2368,brick,tuintje afbakenen,tuintje afbakenen,uh,2,4
29966,CES201911,2291,brick,tuintje afzetten,tuintje afzetten,portray laying ground in certain way,2,4
24668,CES201911,2051,brick,tussen de deur,tussen deur,hollow out plant,2,5
24444,CES201911,2037,brick,om tussen een raam te zetten om het raam open te houden,tussen raam zetten raam open houden,use as tiny stairs,2,5
29824,CES201911,2284,brick,tussenplaatser,tussenplaatser,use to turn cigarette out,2,5
28484,CES201911,2214,brick,tvstandplaats,tv standplaats,use to work out with,3,3
32028,CES201911,2362,brick,uh,uh,Painting Father's Day gift,0,0
28146,CES201911,2196,brick,iets uitbeelden door in bepaalde manier op de grond te leggen,uitbeelden bepaalde manier grond leggen,jump from,3,4
28235,CES201911,2200,brick,uithollen en er een plant inzetten,uithollen plant inzetten,cling,4,3
26164,CES201911,2113,brick,use as tiny stairs,use as tiny stairs,fix so that it sinks,2,4
26166,CES201911,2113,brick,use to turn cigarette out ,use to turn cigarette out,cling,3,5
26167,CES201911,2113,brick,use to work out with,use to work out with,cling,3,4
28230,CES201911,2200,brick,vaderdag cadeau om te beschilderen,Vaderdag cadeau beschilderen,cling,4,4
29446,CES201911,2263,brick,Vanaf springen,vanaf springen,holding means,2,3
28011,CES201911,2188,brick,gebruiken om iets vast te houden,vast houden,secure so that it does not roll away,3,3
28013,CES201911,2188,brick,iets vast maken zodat het gaat zinken,vast zodat gaat zinken,renovation,2,3
24182,CES201911,2020,brick,vasthouden,vasthouden,burn,2,3
24416,CES201911,2034,brick,vasthouden,vasthouden,defense,2,3
27772,CES201911,2174,brick,vasthouden,vasthouden,means of defense,2,3
30262,CES201911,2302,brick,vasthoudmiddel\,vasthoudmiddel,defensive weapon,2,3
28417,CES201911,2210,brick,iets mee vastzetten zodat het niet wegrolt,vastzetten zodat niet wegrolt,defensive weapon,2,5
29871,CES201911,2286,brick,verbouwing,verbouwing,settle,1,4
28736,CES201911,2228,brick,verbranden,verbranden,paint,3,2
31074,CES201911,2329,brick,verdediging,verdediging,paint block,3,4
29971,CES201911,2289,brick,als verdedigingsmiddel gebruiken,verdedigingsmiddel,throw away,3,4
28072,CES201911,2193,brick,verdedigingswapen,verdedigingswapen,crush sand,3,4
31043,CES201911,2328,brick,verdedigingswapen,verdedigingswapen,heating sauna,3,4
28416,CES201911,2210,brick,iets vereffenen,vereffenen,raise,3,3
26863,CES201911,2142,brick,verf,verf,raise,4,2
24203,CES201911,2021,brick,verfblok,verfblok,raise,3,3
31291,CES201911,2331,brick,vergooien,vergooien,raise,2,4
28070,CES201911,2193,brick,vergruizen tot zand,vergruizen zand,elevation,2,3
24014,CES201911,2015,brick,verhitten voor sauna,verhitten sauna,elevation,4,4
24823,CES201911,2059,brick,verhogen,verhogen,elevation,2,4
28035,CES201911,2189,brick,iets verhogen,verhogen,elevation,2,4
32069,CES201911,2360,brick,iets verhogen,verhogen,elevation,2,4
25858,CES201911,2101,brick,verhogin,verhogin,elevation,2,4
23823,CES201911,2002,brick,verhoging maken,verhoging,elevation,2,4
27856,CES201911,2178,brick,als verhoging gebruiken,verhoging,elevation,2,4
28396,CES201911,2209,brick,verhoging maken,verhoging,elevation,2,4
29496,CES201911,2267,brick,als verhoging gebruiken,verhoging,elevation,2,4
29689,CES201911,2276,brick,verhoging\,verhoging,elevation,2,4
29771,CES201911,2280,brick,verhoging,verhoging,elevation,2,4
29820,CES201911,2284,brick,verhoging,verhoging,elevation,2,4
30801,CES201911,2321,brick,verhoging,verhoging,raise computer screen,2,4
30948,CES201911,2324,brick,verhoging ,verhoging,raise somewhere,2,4
31076,CES201911,2329,brick,verhoging,verhoging,raise somewhere not just stretch,2,4
31224,CES201911,2330,brick,een verhoging,verhoging,elevation,2,4
31662,CES201911,2350,brick,verhoging,verhoging,elevation table,2,4
32294,CES201911,2370,brick,verhoging,verhoging,elevation table,2,4
24591,CES201911,2046,brick,verhoging van je computerscherm,verhoging computerscherm,dress up toy,2,4
31724,CES201911,2353,brick,als verhoging om ergens bij te kunnen,verhoging ergens,sell,2,4
28488,CES201911,2214,brick,verhoging voor als je ergens niet bij kunt door slechts te strekken,verhoging ergens niet slechts strekken,sell,2,4
26622,CES201911,2132,brick,als verhoging om op te staan,verhoging staan,sell,2,4
24656,CES201911,2049,brick,verhoging tafel,verhoging tafel,crumble,2,4
25904,CES201911,2103,brick,verhooging tafel,verhoging tafel,grind use color paint,2,4
31101,CES201911,2332,brick,verkleedspeeltje,verkleedspeeltje,grind differently,4,2
28468,CES201911,2215,brick,verkopen,verkopen,murder,2,3
28479,CES201911,2215,brick,verkopen,verkopen,murder,2,3
30628,CES201911,2316,brick,verkopen,verkopen,murder,2,3
28472,CES201911,2215,brick,verkruimelen,verkruimelen,murder,2,3
25619,CES201911,2087,brick,vermaal het en gebruik het als kleur voor verf,vermaal gebruik kleur verf,kill wound,4,3
28495,CES201911,2216,brick,vermalen en iets anders van maken,vermalen anders,wreck,2,3
24819,CES201911,2059,brick,vermoorden,vermoorden,wreck,2,4
26616,CES201911,2132,brick,om iemand te vermoorden,vermoorden,destroy,2,4
27767,CES201911,2174,brick,IEMAND VERMOORDEN,vermoorden,moving subject,2,4
31151,CES201911,2333,brick,iemand vermoorden,vermoorden,powder,2,4
29750,CES201911,2279,brick,iemand vermoorden/verwonden,vermoorden verwonden,pulverize,2,4
24190,CES201911,2020,brick,vernielen,vernielen,pulverize gravel,2,3
24816,CES201911,2059,brick,vernielen,vernielen,decorate,2,3
28003,CES201911,2187,brick,vernietigen ,vernietigen,decorate,2,3
25861,CES201911,2101,brick,verplaatsend onderwerp,verplaatsend onderwerp,decorate,0,0
28518,CES201911,2221,brick,verpoederen,verpoederen,decoration,2,3
26131,CES201911,2111,brick,Iets verpulveren,verpulveren,decoration,2,3
29972,CES201911,2289,brick,verpulveren tot grind,verpulveren grind,decoration,2,3
24189,CES201911,2020,brick,versieren,versieren,decoration,3,3
29448,CES201911,2263,brick,versieren,versieren,garden decoration,3,3
30201,CES201911,2299,brick,versieren,versieren,strengthen,3,3
24554,CES201911,2046,brick,versiering,versiering,strengthen,3,3
28036,CES201911,2189,brick,versiering,versiering,strengthen,3,3
31225,CES201911,2330,brick,een versiering,versiering,hide,3,3
31657,CES201911,2350,brick,versiering,versiering,substitute handball,3,3
28596,CES201911,2222,brick,als versiering in de tuin,versiering tuin,paint,3,3
27998,CES201911,2187,brick,versterken ,versterken,paint,2,4
24820,CES201911,2059,brick,verstevigen,verstevigen,paint,2,4
29746.11,CES201911,2278,brick, verstevigen,verstevigen,paint,2,4
28009,CES201911,2187,brick,verstoppen,verstoppen,paint,2,3
27842,CES201911,2177,brick,vervanger van een handbal,vervanger handbal,paint decoration,4,2
28130,CES201911,2195,brick,verven ,verven,transport,3,3
28725,CES201911,2228,brick,verven,verven,injure,3,3
29094,CES201911,2246,brick,Op verfen,verven,weigh down,3,3
29152,CES201911,2250,brick,verven,verven,aggravation,3,3
29564,CES201911,2271,brick,verfen,verven,file,3,3
31784,CES201911,2355,brick,verven en als decoratie gebruiken,verven decoratie,file,3,3
23549,CES201911,1912,brick,vervoeren,vervoeren,file,2,3
24568,CES201911,2046,brick,iemand verwonden,verwonden,fill in pond,2,4
28501,CES201911,2217,brick,iets verzwaren,verzwaren,mortar,2,4
31780,CES201911,2355,brick,als verzwaring gebruiken voor iets,verzwaring,viral video,2,4
24826,CES201911,2059,brick,vijl,vijl,kill fish,3,4
24409,CES201911,2034,brick,vijlen,vijlen,catch fish,3,4
28391,CES201911,2208,brick,vijlen,vijlen,fly swatter,3,4
29345,CES201911,2259,brick,vijver dempen,vijver dempen,fly swatter,3,4
29858.12,CES201911,2287,brick, vijzel,vijzel,floor,3,4
23813,CES201911,2001,brick,er een viral video van maken,viral video,floor,4,3
27658,CES201911,2168,brick,vis mee doden,vis doden,floor,3,4
28386,CES201911,2208,brick,vis vangen,vis vangen,floor,3,3
28250,CES201911,2201,brick,vliegenmepper,vliegenmepper,floor,4,3
29773,CES201911,2280,brick,vliegenmepper,vliegenmepper,floor,4,3
27840,CES201911,2177,brick,vloer,vloer,floor,1,5
27946,CES201911,2185,brick,Vloer maken,vloer,floor,1,5
28908,CES201911,2243,brick,vleor,vloer,floor,1,5
29282,CES201911,2258,brick,vloer,vloer,laying floor,1,5
29379,CES201911,2261,brick,vloer,vloer,laying floor,1,5
29399,CES201911,2262,brick,vloer,vloer,laying floor,1,5
29791,CES201911,2281,brick,een vloer maken ,vloer,feel,1,5
30977,CES201911,2325,brick,vloer,vloer,feel,1,5
31501,CES201911,2346,brick,vloer,vloer,football,1,5
27999,CES201911,2187,brick,vloer leggen ,vloer leggen,football,1,5
28476,CES201911,2215,brick,vloer leggen,vloer leggen,football,1,5
28502,CES201911,2217,brick,vloer leggen,vloer leggen,football goal,1,5
24194,CES201911,2020,brick,voelen,voelen,play football,2,2
27774,CES201911,2174,brick,voelen,voelen,play football,2,2
28422,CES201911,2212,brick,voetbal,voetbal,feet support,4,2
29772,CES201911,2280,brick,voetbal,voetbal,footstool,4,2
31596,CES201911,2348,brick,voetbal,voetbal,footrest,4,2
31097,CES201911,2332,brick,voetbaldoel,voetbaldoel,bird air inhaler,2,4
28137,CES201911,2195,brick,mee voetballen,voetballen,example,4,2
28428,CES201911,2212,brick,voetballen,voetballen,object free yourself fire,4,2
24589,CES201911,2046,brick,voeten steun,voeten steun,invent objects,2,4
28382,CES201911,2208,brick,voetenbankje,voetenbankje,objects lowering water,2,4
31337,CES201911,2339,brick,voetsteuntje,voetsteuntje,hold objects less heavy air ground,2,4
27844,CES201911,2177,brick,vogel uit de lucht haler,vogel lucht haler,boyfriend,3,2
32592,CES201911,2380,brick,voorbeeld,voorbeeld,lay fire in stove,3,2
24500,CES201911,2043,brick,voorwerp om jezelf mee te bevrijden bij brand,voorwerp jezelf bevrijden brand,fire pit,3,4
23556,CES201911,1944,brick,om voorwerpen voor te bedenken,voorwerpen bedenken,fire pit,2,2
29976,CES201911,2289,brick,voorwerpen laten zakken in het water,voorwerpen laten zakken water,build fire pit,2,3
